ma_san_pham,ten_san_pham,gia,danh_gia,luot_ban,url,nen_tang,nganh_hang,da_kiem_tra_gia_ao
276859727,Spy X Family Tập 11 (Bản Thường),28500.0,5.0,91,https://tiki.vn/spy-x-family-tap-11-ban-thuong-tang-kem-standee-pvc-p276859727.html?spid=276859728,Tiki,Truyện tranh/Manga,False
276613280,Sách Tục Ngữ Phong Dao (Theo bản in của Mặc Lâm năm 1967),102200.0,5.0,28,https://tiki.vn/sach-tuc-ngu-phong-dao-theo-ban-in-cua-mac-lam-nam-1967-p276613280.html?spid=276613282,Tiki,Sách ngoại văn,False
275406600,Sách Dẫn Dắt Một Bầy Sói Hay Chăn Một Đàn Cừu,126300.0,4.7,3130,https://tiki.vn/sach-dan-dat-mot-bay-soi-hay-chan-mot-dan-cuu-p275406600.html?spid=275406603,Tiki,Sách ngoại văn,False
274728364,Sách Đại Việt Sử Ký Toàn Thư,188800.0,4.8,697,https://tiki.vn/sach-dai-viet-su-ky-toan-thu-p274728364.html?spid=274728367,Tiki,Sách ngoại văn,False
273383957,Sách TIỂU SỬ ELON MUSK - Bản thường: Bìa cứng áo ôm,332200.0,4.8,953,https://tiki.vn/sach-tieu-su-elon-musk-p273383957.html?spid=273384043,Tiki,Sách ngoại văn,True
271411085,"Sách Nói Sao Cho Trẻ Chịu Nghe, Nghe Sao Cho Trẻ Chịu Nói (TB)",169000.0,5.0,214,https://tiki.vn/sach-noi-sao-cho-tre-chiu-nghe-nghe-sao-cho-tre-chiu-noi-tb-p271411085.html?spid=271411086,Tiki,Sách ngoại văn,False
271118010,Sách Giao Tiếp Bất Bạo Động (Nonviolent Communication),105000.0,5.0,2378,https://tiki.vn/sach-giao-tiep-bat-bao-dong-nonviolent-communication-p271118010.html?spid=271118013,Tiki,Mỹ phẩm,False
243006533,Sách Britt-Marie Đã Ở Đây (Fredrid Backman),139000.0,5.0,940,https://tiki.vn/sach-britt-marie-da-o-day-fredrid-backman-p243006533.html?spid=243006534,Tiki,Sách ngoại văn,False
242425015,Sách Không Bao Giờ Là Thất Bại! Tất Cả Là Thử Thách (Bìa Mềm),160160.0,4.8,704,https://tiki.vn/sach-khong-bao-gio-la-that-bai-tat-ca-la-thu-thach-bia-mem-p242425015.html?spid=242425016,Tiki,Sách ngoại văn,False
204000450,Combo Sách Giáo Trình Chuẩn HSK 1 - Sách Bài Học Và Bài Tập (Bộ 2 Cuốn),299000.0,5.0,1939,https://tiki.vn/combo-sach-giao-trinh-chuan-hsk-1-sach-bai-hoc-va-bai-tap-bo-2-cuon-p204000450.html?spid=204000451,Tiki,Sách ngoại văn,True
200851515,"Sách Dọn đường tâm lý, thuyết phục chắc thắng",133000.0,5.0,124,https://tiki.vn/sach-don-duong-tam-ly-thuyet-phuc-chac-thang-p200851515.html?spid=200851516,Tiki,Mỹ phẩm,False
191782162,Sách Trên Đường Băng (Tony Buổi Sáng),80000.0,5.0,2500,https://tiki.vn/sach-tren-duong-bang-tony-buoi-sang-p191782162.html?spid=191782164,Tiki,Tô màu - Luyện chữ,False
190707619,Sách Của Chuột Và Người,66000.0,4.8,729,https://tiki.vn/sach-cua-chuot-va-nguoi-p190707619.html?spid=190707623,Tiki,Sách ngoại văn,False
173515978,My Hero Academia - Học Viện Siêu Anh Hùng Tập 8: Yaoyorozu: Trỗi Dậy (Tái Bản 2022),28500.0,5.0,26,https://tiki.vn/my-hero-academia-hoc-vien-sieu-anh-hung-tap-8-yaoyorozu-troi-day-tai-ban-2022-p173515978.html?spid=173515980,Tiki,Truyện tranh/Manga,False
161008715,Sách Power Vs Force - Trường Năng Lượng Và Những Nhân Tố Quyết Định Hành Vi Của Con Người (Tái Bản),160600.0,5.0,7243,https://tiki.vn/sach-power-vs-force-truong-nang-luong-va-nhung-nhan-to-quyet-dinh-hanh-vi-cua-con-nguoi-tai-ban-p161008715.html?spid=161008716,Tiki,Sách ngoại văn,False
132366458,Sách Hướng Dẫn Chẩn Đoán Tâm Lý Tâm Thần Theo DSM-5,182400.0,5.0,315,https://tiki.vn/sach-huong-dan-chan-doan-tam-ly-tam-than-theo-dsm-5-p132366458.html?spid=132366459,Tiki,Sách ngoại văn,False
124767704,Sách Bạn Đắt Giá Bao Nhiêu? (Tái Bản),107030.0,5.0,3844,https://tiki.vn/sach-ban-dat-gia-bao-nhieu-tai-ban-p124767704.html?spid=124767705,Tiki,Tô màu - Luyện chữ,False
113530805,Sách Tuổi Trẻ Đáng Giá Bao Nhiêu (Tái Bản),83160.0,4.8,12433,https://tiki.vn/sach-tuoi-tre-dang-gia-bao-nhieu-tai-ban-p113530805.html?spid=113530807,Tiki,Tô màu - Luyện chữ,False
110883359,Sách Lũ Người Quỷ Ám,337500.0,4.5,690,https://tiki.vn/sach-lu-nguoi-quy-am-p110883359.html?spid=110883360,Tiki,Sách ngoại văn,True
82912488,Sách Từ Tốt Đến Vĩ Đại (Tái bản),109000.0,5.0,11700,https://tiki.vn/sach-tu-tot-den-vi-dai-tai-ban-2021-p82912488.html?spid=88911710,Tiki,Sách ngoại văn,False
75307228,Sách OSHO Yêu - Being In Love - Yêu Trong Tỉnh Thức,117600.0,5.0,14922,https://tiki.vn/sach-osho-yeu-being-in-love-yeu-trong-tinh-thuc-p75307228.html?spid=75307229,Tiki,Sách ngoại văn,False
72459686,Sách How Psychology Works - Hiểu Hết Về Tâm Lý Học,273350.0,4.8,16504,https://tiki.vn/sach-how-psychology-works-hieu-het-ve-tam-ly-hoc-p72459686.html?spid=72459687,Tiki,Tô màu - Luyện chữ,False
49002497,Sách Tâm Bệnh Học,122000.0,5.0,1635,https://tiki.vn/sach-tam-benh-hoc-p49002497.html?spid=49002498,Tiki,Sách ngoại văn,False
17336364,Sách Phía Sau Nghi Can X (Tái Bản 2019),99330.0,4.8,19464,https://tiki.vn/sach-phia-sau-nghi-can-x-tai-ban-2019-p17336364.html?spid=17336365,Tiki,Chăm sóc da,False
8234989,Sách Ticket To Childhood,80000.0,4.8,740,https://tiki.vn/sach-ticket-to-childhood-p8234989.html?spid=8234990,Tiki,Sách ngoại văn,False
595726,Sách Giáo Trình Chuẩn HSK 4 Bài Học (Tập 2),197000.0,5.0,2407,https://tiki.vn/sach-giao-trinh-chuan-hsk-4-bai-hoc-tap-2-p595726.html?spid=595744,Tiki,Sách ngoại văn,False
347334,Sách Có Hai Con Mèo Ngồi Bên Cửa Sổ,80000.0,4.7,24606,https://tiki.vn/sach-co-hai-con-meo-ngoi-ben-cua-so-p347334.html?spid=39001,Tiki,Sách ngoại văn,False
279391329,Sách Trị Liệu Cảm Xúc Bằng Hương Thơm,117100.0,0.0,14,https://tiki.vn/sach-tri-lieu-cam-xuc-bang-huong-thom-p279391329.html?spid=279391330,Tiki,Tô màu - Luyện chữ,False
279366196,Sách Plants Vs Zombies Trái Cây Đại Chiến Zombie – Hỏi Đáp Khoa Học,71000.0,0.0,21,https://tiki.vn/sach-plants-vs-zombies-trai-cay-dai-chien-zombie-hoi-dap-khoa-hoc-p279366196.html?spid=279366203,Tiki,Vitamin & Thực phẩm bổ sung,False
279259349,Sách Trí Tuệ Quỷ Cốc Tử (Nghệ Thuật Đối Nhân Xử Thế),70500.0,4.8,28,https://tiki.vn/sach-tri-tue-quy-coc-tu-nghe-thuat-doi-nhan-xu-the-p279259349.html?spid=279259352,Tiki,Tô màu - Luyện chữ,False
279259095,Sách Dạ Khúc Hồi Tưởng,119250.0,4.8,143,https://tiki.vn/sach-da-khuc-hoi-tuong-p279259095.html?spid=279259096,Tiki,Sách ngoại văn,False
279132071,Sách - Trúc Mã Của Tôi Thật Nham Hiểm,183846.0,5.0,6,https://tiki.vn/sach-truc-ma-cua-toi-that-nham-hiem-tap-1-tang-kem-bookmark-boi-cung-p279132071.html?spid=279132074,Tiki,Sách ngoại văn,False
279063977,Sách Người Bố Cá Gai Của Tôi (Bố con cá gai Phần 2),120000.0,5.0,555,https://tiki.vn/sach-nguoi-bo-ca-gai-cua-toi-p279063977.html?spid=279063978,Tiki,Sách ngoại văn,False
278948895,Tuyển Tập Kiệt Tác Fujiko F Fujio - F The Best,190000.0,5.0,234,https://tiki.vn/tuyen-tap-kiet-tac-fujiko-f-fujio-f-the-best-tang-kem-set-sticker-kho-lon-p278948895.html?spid=278948896,Tiki,Truyện tranh/Manga,False
278881187,Sách Nông Trường Kỳ Ảo,126200.0,5.0,94,https://tiki.vn/sach-nong-truong-ky-ao-tap-1-p278881187.html?spid=278881190,Tiki,Sách thiếu nhi,False
278809847,Sách Là Họa Không Thể Tránh (Tập 1 + Tập 2),252000.0,4.7,52,https://tiki.vn/sach-la-hoa-khong-the-tranh-tap-1-tap-2-p278809847.html?spid=278810374,Tiki,Sách ngoại văn,False
277045427,Sách The Daily Drucker: Kim Chỉ Nam Mỗi Ngày Về Quản Trị Kinh Doanh,208800.0,5.0,148,https://tiki.vn/sach-the-daily-drucker-kim-chi-nam-moi-ngay-ve-quan-tri-kinh-doanh-p277045427.html?spid=277045428,Tiki,Sách ngoại văn,False
276933741,Sách Trà hoa nữ,62000.0,4.8,97,https://tiki.vn/sach-tra-hoa-nu-p276933741.html?spid=276933743,Tiki,Sách ngoại văn,False
276835583,Sách Hot Search Trời Giáng,119600.0,5.0,99,https://tiki.vn/sach-hot-search-troi-giang-p276835583.html?spid=279330235,Tiki,Sách thiếu nhi,False
276833106,Sách Khúc Ca Chuộc Tội,117660.0,4.8,266,https://tiki.vn/sach-khuc-ca-chuoc-toi-p276833106.html?spid=276833110,Tiki,Chăm sóc da,False
276109497,Spy X Family Tập 10,28500.0,5.0,163,https://tiki.vn/spy-x-family-tap-10-tang-kem-standee-p276109497.html?spid=276109499,Tiki,Truyện tranh/Manga,False
275793457,Sách Méthode Rose - Phương pháp hồng năm thứ nhất với đàn piano - Giáo trình dạy piano nổi tiếng của Pháp - File Audio đánh mẫu tặng kèm trên website,133950.0,5.0,391,https://tiki.vn/sach-methode-rose-phuong-phap-hong-1-nam-thu-nhat-voi-dan-piano-giao-trinh-day-piano-noi-tieng-cua-phap-p275793457.html?spid=275515021,Tiki,Sách ngoại văn,False
275622230,Sách giáo khoa Hóa Học 12- Kết Nối Tri Thức Với Cuộc Sống (Kèm Nilon bọc Sách),36000.0,4.8,75,https://tiki.vn/sach-giao-khoa-hoa-hoc-12-ket-noi-tri-thuc-voi-cuoc-song-p275622230.html?spid=275622231,Tiki,Sách ngoại văn,False
274318142,Sách Sơn Hà Bất Dạ Thiên,124000.0,5.0,156,https://tiki.vn/sach-son-ha-bat-da-thien-p274318142.html?spid=274318425,Tiki,Sách thiếu nhi,False
273219000,Shin - Cậu Bé Bút Chì Tập 34,23750.0,5.0,5,https://tiki.vn/shin-cau-be-but-chi-tap-34-p273219000.html?spid=273219003,Tiki,Truyện tranh/Manga,False
270546273,Combo Tư Duy Ngược + Tư Duy Mở (Nguyễn Anh Dũng) SBOOKS ,144000.0,4.7,3758,https://tiki.vn/combo-tu-duy-nguoc-tu-duy-mo-nguyen-anh-dung-sbooks-p270546273.html?spid=270546274,Tiki,Tô màu - Luyện chữ,False
245787187,Gã nghiện giày - Tự truyện của nhà sáng lập Nike,157000.0,4.7,457,https://tiki.vn/ga-nghien-giay-tu-truyen-cua-nha-sang-lap-nike-p245787187.html?spid=245787188,Tiki,Sách ngoại văn,False
216090603,"Sách Lỗ Ban Kinh toàn thư (Tác phẩm kinh điển về thuật chọn ngày tốt, phong thuỷ kiến trúc Trung Hoa cổ đại)(bìa cứng)",186900.0,4.6,239,https://tiki.vn/sach-lo-ban-kinh-toan-thu-tac-pham-kinh-dien-ve-thuat-chon-ngay-tot-phong-thuy-kien-truc-trung-hoa-co-dai-bia-cung-p216090603.html?spid=216090606,Tiki,Sách ngoại văn,False
215983686,Combo Shin - Cậu Bé Bút Chì - Đặc Biệt  (8 Tập),195000.0,4.8,89,https://tiki.vn/combo-shin-cau-be-but-chi-dac-biet-8-tap-p215983686.html?spid=215983687,Tiki,Truyện tranh/Manga,False
194960744,Sách Đừng bao giờ đi ăn một mình,122000.0,5.0,1332,https://tiki.vn/sach-dung-bao-gio-di-an-mot-minh-p194960744.html?spid=194960745,Tiki,Sách ngoại văn,False
189643105,Sách Không Phải Sói Nhưng Cũng Đừng Là Cừu -Tặng kèm bookmark 2 mặt,99840.0,4.8,13961,https://tiki.vn/sach-khong-phai-soi-nhung-cung-dung-la-cuu-tang-kem-bookmark-2-mat-p189643105.html?spid=189643110,Tiki,Tô màu - Luyện chữ,False
187824773,Tướng Về Hưu Và Những Truyện Khác (Bản Đặc Biệt),269000.0,5.0,477,https://tiki.vn/tuong-ve-huu-va-nhung-truyen-khac-ban-dac-biet-p187824773.html?spid=187824774,Tiki,Sách ngoại văn,False
184774173,Sách Những Người Nhật Tử Tế,101000.0,5.0,1375,https://tiki.vn/sach-nhung-nguoi-nhat-tu-te-p184774173.html?spid=184774174,Tiki,Sách ngoại văn,False
103379147,Sách Bạch Dạ Hành (Tái Bản),201600.0,4.8,6069,https://tiki.vn/sach-bach-da-hanh-tai-ban-p103379147.html?spid=103379149,Tiki,Chăm sóc da,False
92492870,Combo 6 Cuốn Ehon Nhật Bản : Ai Ở Sau Lưng Bạn Thế (Tái Bản),166200.0,5.0,2528,https://tiki.vn/combo-6-cuon-ehon-nhat-ban-ai-o-sau-lung-ban-the-tai-ban-p92492870.html?spid=92492871,Tiki,Sách ngoại văn,False
79672197,Sách Bí Mật Của May Mắn (Khổ Nhỏ)(Tái Bản),34650.0,5.0,12849,https://tiki.vn/sach-bi-mat-cua-may-man-kho-nho-tai-ban-p79672197.html?spid=79672198,Tiki,Sách ngoại văn,False
75813211,Sách TS Thu Giang - Lão Tử Đạo Đức Kinh (Tái Bản),103000.0,5.0,733,https://tiki.vn/sach-ts-thu-giang-lao-tu-dao-duc-kinh-tai-ban-p75813211.html?spid=75813212,Tiki,Sách ngoại văn,False
75813201,Sách Không Đến Một (Tái Bản - Bìa Cam),91000.0,5.0,3057,https://tiki.vn/sach-khong-den-mot-tai-ban-bia-cam-p75813201.html?spid=75813202,Tiki,Sách ngoại văn,False
71072209,Sách Nhân Gian Đáng Giá,94000.0,5.0,1277,https://tiki.vn/sach-nhan-gian-dang-gia-p71072209.html?spid=71072210,Tiki,Sách ngoại văn,False
68059466,Sách Tư Duy Đặt Cược: Quyết Định Sáng Suốt Hơn Khi Không Có Đủ Thông Tin,103000.0,4.8,748,https://tiki.vn/sach-tu-duy-dat-cuoc-quyet-dinh-sang-suot-hon-khi-khong-co-du-thong-tin-p68059466.html?spid=68059467,Tiki,Tô màu - Luyện chữ,False
67991602,Sách Đừng Làm Việc Chăm Chỉ Hãy Làm Việc Thông Minh,139000.0,4.8,11035,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,Tiki,Mỹ phẩm,False
62373313,Sách Những Đòn Tâm Lý Trong Thuyết Phục,156750.0,4.8,1149,https://tiki.vn/sach-nhung-don-tam-ly-trong-thuyet-phuc-p62373313.html?spid=62373314,Tiki,Sách ngoại văn,False
37887031,Sách Hiểu Nghèo Thoát Nghèo (Tái Bản),120000.0,4.8,1981,https://tiki.vn/sach-hieu-ngheo-thoat-ngheo-tai-ban-p37887031.html?spid=37887032,Tiki,Sách ngoại văn,False
22383811,Sách Becoming - Chất Michelle,231000.0,4.8,19940,https://tiki.vn/sach-becoming-chat-michelle-p22383811.html?spid=22383812,Tiki,Sách ngoại văn,False
19274773,Sách Di Sản Hồ Chí Minh - Những Mẩu Chuyện Về Đời Hoạt Động Của Chủ Tịch Hồ Chí Minh (Tái Bản),65000.0,4.7,202,https://tiki.vn/sach-di-san-ho-chi-minh-nhung-mau-chuyen-ve-doi-hoat-dong-cua-chu-tich-ho-chi-minh-tai-ban-p19274773.html?spid=19274776,Tiki,Sách ngoại văn,False
13105192,Doraemon - Chú Mèo Máy Đến Từ Tương Lai Tập 43 (Tái Bản),20900.0,5.0,469,https://tiki.vn/doraemon-chu-meo-may-den-tu-tuong-lai-tap-43-tai-ban-p13105192.html?spid=13105193,Tiki,Truyện tranh/Manga,False
9810500,Sách Từ Câu Sai Đến Câu Hay,115000.0,5.0,1182,https://tiki.vn/sach-tu-cau-sai-den-cau-hay-p9810500.html?spid=9810501,Tiki,Sách ngoại văn,False
279444186,OpenClaw : Ứng Dụng AI Tự Động Hóa Trong Công Việc,169500.0,4.7,71,https://tiki.vn/openclaw-ung-dung-ai-tu-dong-hoa-trong-cong-viec-p279444186.html?spid=279447217,Tiki,Mỹ phẩm,False
279321796,Sách Thế Hệ Burnout – Vì Sao Chúng Ta Kiệt Sức?,97500.0,0.0,11,https://tiki.vn/sach-the-he-burnout-vi-sao-chung-ta-kiet-suc-p279321796.html?spid=279321797,Tiki,Sách ngoại văn,False
279269138,Sách - Quy Tắc Mehrabian,108800.0,5.0,109,https://tiki.vn/sach-quy-tac-mehrabian-p279269138.html?spid=279269139,Tiki,Sách ngoại văn,False
279267003,Sách Tiếng Lòng Khó Giấu (Tập 1),126750.0,4.8,214,https://tiki.vn/sach-tieng-long-kho-giau-tap-1-p279267003.html?spid=279267492,Tiki,Sách thiếu nhi,False
279237463,Sách - Sách Lớp Học Mật Ngữ - Phiên Bản Mới - Tập 1-9 (Tái Bản 2025) - Tặng Kèm Quà Tặng Ngẫu Nhiên,30000.0,0.0,31,https://tiki.vn/sach-sach-lop-hoc-mat-ngu-phien-ban-moi-tap-1-9-tai-ban-2025-tang-kem-qua-tang-ngau-nhien-p279237463.html?spid=279237481,Tiki,Sách ngoại văn,False
278948837,Boxset Orange - Lá Thư Từ Tương Lai [Tặng Kèm Set 8 Postcard],299250.0,4.3,23,https://tiki.vn/boxset-orange-la-thu-tu-tuong-lai-tang-kem-set-8-postcard-p278948837.html?spid=278948840,Tiki,Truyện tranh/Manga,True
278159167,"Vui Đọc Truyện, Khéo Tay Tô - Truyện Cổ Tích Về Các Nàng Công Chúa",14600.0,0.0,15,https://tiki.vn/vui-doc-truyen-kheo-tay-to-truyen-co-tich-ve-cac-nang-cong-chua-p278159167.html?spid=278159182,Tiki,Sách ngoại văn,False
278138889,Sách Khoa Học Diệu Kì: Đá Và Khoáng Vật - Sự Thật Cứng Ngắc Về Những Thứ Dưới Chân Ta,27000.0,0.0,31,https://tiki.vn/sach-khoa-hoc-dieu-ki-10-cuon-p278138889.html?spid=278138899,Tiki,Vitamin & Thực phẩm bổ sung,False
278100335,Sách Ánh Sao Bên Tôi,140000.0,5.0,253,https://tiki.vn/anh-sao-ben-toi-tap-1-p278100335.html?spid=279182055,Tiki,Truyện tranh/Manga,False
278029748,Sách Ăn Dặm Không Phải Là Cuộc Chiến,250900.0,4.8,131,https://tiki.vn/sach-an-dam-khong-phai-la-cuoc-chien-p278029748.html?spid=278029751,Tiki,Sách ngoại văn,False
277922893,Sách Cửa Tiệm Chỉ Mở Vào Ngày Mưa,112420.0,4.8,175,https://tiki.vn/sach-cua-tiem-chi-mo-vao-ngay-mua-p277922893.html?spid=277922894,Tiki,Sách ngoại văn,False
277402962,ReLIFE,59400.0,5.0,139,https://tiki.vn/relife-p277402962.html?spid=277402983,Tiki,Truyện tranh/Manga,False
277164014,Sách Lưu Thông Máu Tốt Hóa Giải Bách Bệnh,85900.0,5.0,276,https://tiki.vn/sach-luu-thong-mau-tot-hoa-giai-bach-benh-p277164014.html?spid=277164017,Tiki,Sách ngoại văn,False
276641306,Tiệm Sách Của Nàng - Tặng Kèm Bookmark Photostrip + Sổ Tay Màu Ngẫu Nhiên,116200.0,5.0,167,https://tiki.vn/tiem-sach-cua-nang-tang-kem-bookmark-photostrip-so-tay-mau-ngau-nhien-p276641306.html?spid=276641307,Tiki,Sách ngoại văn,False
275926326,Sách Gã hề Chicot,234000.0,5.0,293,https://tiki.vn/sach-ga-he-chicot-p275926326.html?spid=275926328,Tiki,Sách ngoại văn,False
274807853,Sách Building A Second Brain - Thiết Lập Bộ Não Thứ 2,118100.0,5.0,345,https://tiki.vn/sach-building-a-second-brain-thiet-lap-bo-nao-thu-2-p274807853.html?spid=274807856,Tiki,Tô màu - Luyện chữ,False
274031577,Series các tập ATTACK ON TITAN - Combo tập 1-2-3,133820.0,5.0,1857,https://tiki.vn/series-cac-tap-attack-on-titan-combo-tap-1-2-3-p274031577.html?spid=274031703,Tiki,Truyện tranh/Manga,False
273691882,Sách Bốn nghìn tuần - Quản lý thời gian khi cuộc đời là hữu hạn,121660.0,5.0,238,https://tiki.vn/sach-bon-nghin-tuan-quan-ly-thoi-gian-khi-cuoc-doi-la-huu-han-p273691882.html?spid=273691884,Tiki,Tô màu - Luyện chữ,False
272122637,Chú Thuật Hồi Chiến Tập 17: Ngậm Ngọn Cỏ Lau,28500.0,5.0,442,https://tiki.vn/chu-thuat-hoi-chien-tap-17-ngam-ngon-co-lau-p272122637.html?spid=272122641,Tiki,Truyện tranh/Manga,False
270463602,Shin - Cậu Bé Bút Chì Tập 1,23750.0,5.0,64,https://tiki.vn/shin-cau-be-but-chi-tap-1-p270463602.html?spid=270463605,Tiki,Truyện tranh/Manga,False
267178870,Doraemon Tuyển Tập Tranh Truyện Màu - Tập 1,47500.0,5.0,111,https://tiki.vn/doraemon-tuyen-tap-tranh-truyen-mau-tap-1-p267178870.html?spid=267178873,Tiki,Truyện tranh/Manga,False
179063980,Sách Tại Sao Đàn Ông Thích Tình Dục Và Phụ Nữ Cần Tình Yêu (Tái Bản 2022),206000.0,4.8,503,https://tiki.vn/sach-tai-sao-dan-ong-thich-tinh-duc-va-phu-nu-can-tinh-yeu-tai-ban-2022-p179063980.html?spid=179063981,Tiki,Sách ngoại văn,False
158972052,Sách Cẩm Nang Con Trai,52360.0,5.0,757,https://tiki.vn/sach-cam-nang-con-trai-p158972052.html?spid=158972053,Tiki,Sách ngoại văn,False
147920907,Combo Bộ 6 Cuốn: Thư Viện Song Ngữ Đầu Tiên Cho Bé (0-3 Tuổi),105600.0,5.0,695,https://tiki.vn/combo-bo-6-cuon-thu-vien-song-ngu-dau-tien-cho-be-0-3-tuoi-p147920907.html?spid=147920908,Tiki,Vitamin & Thực phẩm bổ sung,False
147058065,Sách Phi Lý Trí - Khám Phá Những Động Lực Vô Hình Ẩn Sau Những Quyết Định Của Con Người ( Tái Bản),114500.0,4.8,2536,https://tiki.vn/sach-phi-ly-tri-kham-pha-nhung-dong-luc-vo-hinh-an-sau-nhung-quyet-dinh-cua-con-nguoi-tai-ban-p147058065.html?spid=147058066,Tiki,Tô màu - Luyện chữ,False
100347901,Sách Tam Thể 1 (Tái Bản),132000.0,5.0,2254,https://tiki.vn/sach-tam-the-1-tai-ban-p100347901.html?spid=100347902,Tiki,Sách ngoại văn,False
87941401,Lối Tắt Khởi Nghiệp - Con Đường Ngắn Từ Tay Trắng Đến Thành Công Bền Vững,129000.0,4.8,2686,https://tiki.vn/loi-tat-khoi-nghiep-con-duong-ngan-tu-tay-trang-den-thanh-cong-ben-vung-p87941401.html?spid=87941402,Tiki,Sách ngoại văn,False
82936273,Sách Óc Sáng Suốt (Tái Bản 2021),50000.0,4.8,2040,https://tiki.vn/sach-oc-sang-suot-tai-ban-2021-p82936273.html?spid=87835938,Tiki,Tô màu - Luyện chữ,False
80417215,Sách Việt Nam Sử Lược (Bìa Mềm) (Tái Bản),106000.0,5.0,214,https://tiki.vn/sach-viet-nam-su-luoc-bia-mem-tai-ban-p80417215.html?spid=80417216,Tiki,Sách ngoại văn,False
77105707,Ngọn Đèn Không Tắt - Tập Truyện Ngắn (Nguyễn Ngọc Tư),54000.0,4.8,296,https://tiki.vn/ngon-den-khong-tat-tap-truyen-ngan-nguyen-ngoc-tu-p77105707.html?spid=77105708,Tiki,Sách ngoại văn,False
76228337,Sách Thất Lạc Cõi Người (Bìa Mềm),90000.0,4.8,1235,https://tiki.vn/sach-that-lac-coi-nguoi-bia-mem-p76228337.html?spid=76228346,Tiki,Sách ngoại văn,False
72667834,Sách Ehon - Combo 3 Cuốn Âm Thanh Quanh Bé - Dành Cho Trẻ Từ 0 - 6 Tuổi,87750.0,5.0,3427,https://tiki.vn/sach-ehon-combo-3-cuon-am-thanh-quanh-be-danh-cho-tre-tu-0-6-tuoi-p72667834.html?spid=73921340,Tiki,Sách ngoại văn,False
31509726,Sách Làm Bạn Với Bầu Trời (Bìa Mềm) (Tặng Kèm Khung Ảnh Số Lượng Có Hạn),81700.0,5.0,28290,https://tiki.vn/sach-lam-ban-voi-bau-troi-bia-mem-tang-kem-khung-anh-so-luong-co-han-p31509726.html?spid=31509727,Tiki,Sách ngoại văn,False
24403748,Sách Đêm Vô Tận,84000.0,5.0,1921,https://tiki.vn/sach-dem-vo-tan-p24403748.html?spid=24403749,Tiki,Sách ngoại văn,False
